yr,r,s,value
1997,GA,che,1.2415207226810172
1997,GA,air,2.0912593799271306
1997,GA,mmf,0.5580906976038527
1997,GA,otr,1.2297037682566954
1997,GA,min,0.3949818683212823
1997,HI,ppd,0.007357590008543565
1997,HI,res,2.903295885108066
1997,HI,com,0.13458889054705497
1997,HI,amb,1.053864863353404
1997,HI,fbp,0.12661258144543336
1997,HI,rec,0.07465969679481255
1997,HI,con,1.225328108875791
1997,HI,agr,0.14689838876417016
1997,HI,eec,0.0011585300458914595
1997,HI,fnd,0.542616165170855
1997,HI,pub,0.11111303266072739
1997,HI,hou,0.05527736562372185
1997,HI,fbt,0.30574602718185434
1997,HI,ins,0.3672733568465851
1997,HI,tex,0.007571429512699794
1997,HI,leg,0.26063673714870367
1997,HI,fen,0.3562597381661524
1997,HI,uti,0.2085564847223017
1997,HI,nmp,0.04011744205301789
1997,HI,brd,0.3443098349879333
1997,HI,bnk,0.3875840724604097
1997,HI,ore,0.21086419600744738
1997,HI,edu,0.3204859176356276
1997,HI,ote,0.021878853235729145
1997,HI,man,0.33010394907118035
1997,HI,mch,0.002419994337988191
1997,HI,dat,0.022742302194360527
1997,HI,amd,0.5069007249427868
1997,HI,hos,0.551808351340659
1997,HI,rnt,0.15187638678800255
1997,HI,pla,0.007015254525044412
1997,HI,fof,0.03239407985301232
1997,HI,fin,0.000322225412416922
1997,HI,tsv,0.5680166405543581
1997,HI,nrs,0.20903395674589198
1997,HI,sec,0.09742239705948479
1997,HI,art,0.11416488086305818
1997,HI,mov,0.03226253982267917
1997,HI,fpd,0.01823277488450485
1997,HI,slg,14.315656196372315
1997,HI,pri,0.041061294525678846
1997,HI,grd,0.04182436105678163
1997,HI,sle,1.4432659464373607
1997,HI,osv,0.9705536068943192
1997,HI,fmt,0.01860684574651486
1997,HI,pet,0.03282698091106321
1997,HI,mvt,0.3441151083140981
1997,HI,cep,0.011911334623633817
1997,HI,wst,0.059218723901106586
1997,HI,mot,0.0030505006918697276
1997,HI,adm,0.6713045576113442
1997,HI,soc,0.07173823018214959
1997,HI,alt,0.030798317476998235
1997,HI,pmt,0.0003417766965816401
1997,HI,trk,0.11307531712175843
1997,HI,fdd,1.1091354916579932
1997,HI,gmt,0.24414293357461386
1997,HI,wtt,0.0607840895307937
1997,HI,wpd,0.007672157030535613
1997,HI,wht,0.7136456551600974
1997,HI,wrh,0.024250082128759246
1997,HI,ott,0.8984671126209863
1997,HI,che,0.019894944183864807
1997,HI,air,0.6353912045637832
1997,HI,mmf,0.027945760292765475
1997,HI,otr,0.30817627837151845
1997,HI,min,0.01571865438834215
1997,ID,ppd,0.11217736651559577
1997,ID,res,0.30260526384346614
1997,ID,com,0.07408027417463947
1997,ID,amb,0.6620965336073659
1997,ID,fbp,0.514902318277725
1997,ID,rec,0.016021857696228582
1997,ID,con,1.1244901289064555
1997,ID,agr,0.2979601331620483
1997,ID,eec,0.014574733340255448
1997,ID,fnd,0.2980287128743538
1997,ID,pub,0.09022202684076465
1997,ID,hou,0.017314939799840563
1997,ID,fbt,0.2403638296674693
1997,ID,ins,0.2758890213186155
1997,ID,tex,0.006773744961682722
1997,ID,leg,0.1163982031487778
1997,ID,fen,0.1958304878845896
1997,ID,uti,0.08712200482962722
1997,ID,nmp,0.04151665037374435
1997,ID,brd,0.15557715781666534
1997,ID,bnk,0.33284311831847363
1997,ID,ore,0.07003724466704939
1997,ID,edu,0.10873324506871933
1997,ID,ote,0.021064696849985975
1997,ID,man,0.4398972940186205
1997,ID,mch,0.1267030966633605
1997,ID,dat,0.021945248803611168
1997,ID,amd,0.12697703103980457
1997,ID,hos,0.333413132700175
1997,ID,rnt,0.03133819046286385
1997,ID,pla,0.037390860834325204
1997,ID,fof,0.18590756153703553
1997,ID,fin,0.0005257008047878903
1997,ID,tsv,0.8267505423353576
1997,ID,nrs,0.12626487251213622
1997,ID,sec,0.06226190804324182
1997,ID,art,0.04515159507164606
1997,ID,mov,0.011348148129075931
1997,ID,fpd,0.05277363602493187
1997,ID,slg,1.7180304460323184
1997,ID,pri,0.06234293121499179
1997,ID,grd,0.019506227711642038
1997,ID,pip,0.003945932357277206
1997,ID,sle,0.16587730096994566
1997,ID,osv,0.49295166285621866
1997,ID,trn,0.12825670111973744
1997,ID,smn,0.0022076874628702906
1997,ID,fmt,0.14122271881676457
1997,ID,pet,0.003387713965767935
1997,ID,mvt,0.2709455163128674
1997,ID,cep,0.7898669962359489
1997,ID,wst,0.01742838864335023
1997,ID,mot,0.04757323228264123
1997,ID,adm,0.3402033930147153
1997,ID,soc,0.11192275121511246
1997,ID,alt,0.0075919901745372335
1997,ID,pmt,0.01033153687466079
1997,ID,trk,0.24956331320334604
1997,ID,fdd,0.4495959550346142
1997,ID,gmt,0.19199862286651018
1997,ID,wtt,0.0011643397876995737
1997,ID,wpd,0.34791653586393834
1997,ID,wht,0.8942422881978827
1997,ID,wrh,0.0366805609544528
1997,ID,ott,0.7063209867975316
1997,ID,che,0.03341285751443822
1997,ID,air,0.03189746361387585
1997,ID,mmf,0.04926075552318738
1997,ID,otr,0.09316209899324916
1997,ID,min,0.12376612621017322
1997,IL,ppd,1.7008577798391948
1997,IL,res,2.8601340770582864
1997,IL,com,2.861071498463661
1997,IL,amb,7.761386368892125
1997,IL,fbp,3.5949166552539014
1997,IL,rec,1.0181877702517246
1997,IL,con,11.677229011183837
1997,IL,agr,0.39285883292011925
1997,IL,eec,2.195467732926237
1997,IL,fnd,2.9303357634861418
1997,IL,pub,2.6649561005237925
1997,IL,hou,0.477686102449637
1997,IL,fbt,2.6152254850960963
1997,IL,ins,6.750816520990122
1997,IL,tex,0.23890693202444235
1997,IL,leg,3.210304665565772
1997,IL,fen,1.9242432525918263
1997,IL,uti,2.6346825631514172
1997,IL,nmp,0.9707515843520065
1997,IL,brd,3.4514864506898664
1997,IL,bnk,6.8851616240257405
1997,IL,ore,1.7910204707318569
1997,IL,edu,3.11521722639173
1997,IL,ote,0.4444084366109702
1997,IL,man,5.299461754753662
1997,IL,mch,7.063095602381699
1997,IL,dat,1.3482197847303212
1997,IL,amd,1.4909214227091283
1997,IL,oil,0.013882856033570623
1997,IL,hos,7.578274950753243
1997,IL,rnt,0.9538894895748492
1997,IL,pla,2.2328028998253515
1997,IL,fof,0.08849898773409935
1997,IL,fin,0.037011079600844564
1997,IL,tsv,12.85931743876162
1997,IL,nrs,2.8707293382656953
1997,IL,sec,5.360209402588106
1997,IL,art,0.9047378402768518
1997,IL,mov,0.5783879238255765
1997,IL,fpd,0.7135196071927976
1997,IL,slg,13.209492369824648
1997,IL,pri,2.4228236590290337
1997,IL,grd,0.4066017763411316
1997,IL,pip,0.08500891094780523
1997,IL,sle,1.1470254541082903
1997,IL,osv,6.203527438157284
1997,IL,trn,1.0932341733454238
1997,IL,smn,0.051890557393306835
1997,IL,fmt,5.7862816296597375
1997,IL,pet,0.49404728243110896
1997,IL,mvt,2.9375853298549295
1997,IL,cep,4.205957221923081
1997,IL,wst,0.655701120341396
1997,IL,mot,2.2454330685415083
1997,IL,adm,7.838727220413738
1997,IL,soc,1.417728618997239
1997,IL,alt,0.3742263595156265
1997,IL,pmt,2.1293939041536802
1997,IL,trk,2.931080840861586
1997,IL,fdd,3.8017702713872787
1997,IL,gmt,2.087130605850623
1997,IL,wtt,0.08948351046613011
1997,IL,wpd,0.3364170325566469
1997,IL,wht,15.52599134350237
1997,IL,wrh,1.1263008721114467
1997,IL,ott,7.6835169348780035
1997,IL,che,3.9037724643754537
1997,IL,air,2.1588140775419116
1997,IL,mmf,1.8154118050285228
1997,IL,otr,1.8591322035029791
1997,IL,min,0.5054727040953064
1997,IN,ppd,0.6259685968244456
1997,IN,res,0.9593819144741816
1997,IN,com,0.5862823679620615
1997,IN,amb,3.787462684234738
1997,IN,fbp,1.3173656793571475
1997,IN,rec,0.31264114618863625
1997,IN,con,5.586410220891979
1997,IN,agr,0.2814797014445989
1997,IN,eec,1.1175126719997235
1997,IN,fnd,1.1442955422520307
1997,IN,pub,0.5820019250314853
1997,IN,hou,0.11251922466876671
1997,IN,fbt,1.2096716916463277
1997,IN,ins,2.204318662510602
1997,IN,tex,0.13156903218188934
1997,IN,leg,0.5315759047857036
1997,IN,fen,0.7513483025414003
1997,IN,uti,0.9966892455330205
1997,IN,nmp,0.7391471824389375
1997,IN,brd,1.0430412364507708
1997,IN,bnk,1.8064627882401927
1997,IN,ore,0.44316272601002654
1997,IN,edu,0.9543444906423029
1997,IN,ote,0.751717409041324
1997,IN,man,1.5915277848929408
1997,IN,mch,2.5272346945999913
1997,IN,dat,0.13649958501102663
1997,IN,amd,0.6926391756676763
1997,IN,oil,0.0021517435372498603
1997,IN,hos,2.9164629831055633
1997,IN,rnt,0.3384578301576544
1997,IN,pla,1.6980668677937543
1997,IN,fof,0.05688984770583131
1997,IN,fin,0.009984538207324868
1997,IN,tsv,2.255941748857518
1997,IN,nrs,1.1047901707944934
1997,IN,sec,0.46257225205942504
1997,IN,art,0.44064464806127557
1997,IN,mov,0.06798961970282033
1997,IN,fpd,0.865299922002607
1997,IN,slg,3.7785020245777994
1997,IN,pri,0.8666033588134171
1997,IN,grd,0.05342957624850887
1997,IN,pip,0.031055876554698242
1997,IN,sle,0.22373253039994945
1997,IN,osv,3.092647277823541
1997,IN,trn,0.4315225870223435
1997,IN,smn,0.004617652205044155
1997,IN,fmt,2.507559855697266
1997,IN,pet,0.28181090001723835
1997,IN,mvt,1.3581698691376278
1997,IN,cep,0.9757391969874263
1997,IN,wst,0.2480645432227248
1997,IN,mot,6.247858996996793
1997,IN,adm,2.1807467085676944
1997,IN,soc,0.8048622826185491
1997,IN,alt,0.07899223130505602
1997,IN,pmt,3.7999387669028195
1997,IN,trk,1.9119110562217776
1997,IN,fdd,1.4101003324464125
1997,IN,gmt,0.9652535315468028
1997,IN,wtt,0.09512463642088356
1997,IN,wpd,0.7937617424382967
1997,IN,wht,4.889554962697162
1997,IN,wrh,0.47855021383040824
1997,IN,ott,3.553673760565809
1997,IN,che,2.1552627592635405
1997,IN,air,0.25683502049933166
1997,IN,mmf,1.1548461281474993
1997,IN,otr,0.6077417144554189
1997,IN,min,0.3733355318589256
1997,IA,ppd,0.17847311273346747
1997,IA,res,0.6531782055791363
1997,IA,com,0.22384687463094458
1997,IA,amb,1.8119361757813872
1997,IA,fbp,1.8460319805062206
1997,IA,rec,0.11180588266470239
1997,IA,con,2.208012260609535
1997,IA,agr,0.38982731291093
1997,IA,eec,0.5338949645016212
1997,IA,fnd,0.641353228906511
1997,IA,pub,0.4155464732704392
1997,IA,hou,0.044953510361724555
1997,IA,fbt,0.5893806255345588
1997,IA,ins,1.5059116133738335
1997,IA,tex,0.023906809686024665
1997,IA,leg,0.2885854303400197
1997,IA,fen,0.42119078934969645
1997,IA,uti,0.4945401336886035
1997,IA,nmp,0.26894230837061306
1997,IA,brd,0.5693504932904725
1997,IA,bnk,1.1377929158064801
1997,IA,ore,0.17941923398109616
1997,IA,edu,0.5504354649904716
1997,IA,ote,0.04292729782057786
1997,IA,man,0.34257339271163567
1997,IA,mch,2.0280961057314997
1997,IA,dat,0.24743884930106755
1997,IA,amd,0.29441984624958245
1997,IA,oil,0.00021811125682416613
1997,IA,hos,1.1081022357634067
1997,IA,rnt,0.13039073915528332
1997,IA,pla,0.6495023712119792
1997,IA,fof,0.05134986248527841
1997,IA,fin,0.0004088225254414178
1997,IA,tsv,0.8540206697281824
1997,IA,nrs,0.41975038195822933
1997,IA,sec,0.2117698218167627
1997,IA,art,0.18625505495900457
1997,IA,mov,0.07534126614985008
1997,IA,fpd,0.29662718682880923
1997,IA,slg,2.3485693209944802
1997,IA,pri,0.3633363779569938
1997,IA,grd,0.028904740536179842
1997,IA,pip,0.01958203053695259
1997,IA,sle,0.12883774137046314
1997,IA,osv,1.1737541565758485
1997,IA,trn,0.27774220227026486
1997,IA,smn,0.0016724905020509342
1997,IA,fmt,0.835923132728157
1997,IA,pet,0.026437749916017647
1997,IA,mvt,0.6628649838714628
1997,IA,cep,0.5936808485955699
1997,IA,wst,0.056381776357183035
1997,IA,mot,0.5878747485003544
1997,IA,adm,0.9773698396322034
1997,IA,soc,0.5026865299281974
1997,IA,alt,0.10309518601869953
1997,IA,pmt,0.347287534703303
1997,IA,trk,0.8028354490877493
1997,IA,fdd,0.6686337882382182
1997,IA,gmt,0.4705142848121115
1997,IA,wtt,0.013591189125997036
1997,IA,wpd,0.3143696933724147
1997,IA,wht,2.7517953782024347
1997,IA,wrh,0.22522032397206793
1997,IA,ott,1.731713123462869
1997,IA,che,0.37481382843383076
1997,IA,air,0.03139442245427008
1997,IA,mmf,0.2586606029719704
1997,IA,otr,0.23922458956053583
1997,IA,min,0.08270179121416013
1997,KS,ppd,0.10144248449100872
1997,KS,res,0.4172847720640711
1997,KS,com,0.31779319810822027
1997,KS,amb,1.7431910518081044
1997,KS,fbp,1.0058656118645342
1997,KS,rec,0.053667718228105336
1997,KS,con,2.1710552061662427
1997,KS,agr,0.31432383211675397
1997,KS,eec,0.18100292072315588
1997,KS,fnd,0.670751288962906
1997,KS,pub,0.5084725719510571
1997,KS,hou,0.04729999414351463
1997,KS,fbt,0.5779582502692541
1997,KS,ins,1.0591270244379862
1997,KS,tex,0.035028479356036694
1997,KS,leg,0.2652012792858507
1997,KS,fen,0.4406594104820022
1997,KS,uti,0.4605354786112431
1997,KS,nmp,0.25298558071914623
1997,KS,brd,0.9298282547858949
1997,KS,bnk,0.7647530930644307
1997,KS,ore,0.18593764896487286
1997,KS,edu,0.3116085041381343
1997,KS,ote,2.821115730910692
1997,KS,man,0.7412233491165515
1997,KS,mch,0.8896675025346061
1997,KS,dat,0.11963505148447677
1997,KS,amd,0.3017556164971423
1997,KS,oil,0.1973308225820865
1997,KS,hos,1.1959655252474923
1997,KS,rnt,0.1816247880287275
1997,KS,pla,0.460500256850914
1997,KS,fof,0.06297131622001562
1997,KS,fin,0.005188118525486383
1997,KS,tsv,1.3581048077703533
1997,KS,nrs,0.4529387947996861
1997,KS,sec,0.2290667201050963
1997,KS,art,0.09735440313065384
1997,KS,mov,0.040040246774359384
1997,KS,fpd,0.14010850337421135
1997,KS,slg,7.235575612852077
1997,KS,pri,0.4220168475371748
1997,KS,grd,0.055673353681812726
1997,KS,pip,0.11643623996410456
1997,KS,sle,0.624692281378896
1997,KS,osv,1.3473763555540073
1997,KS,trn,0.5915281361773767
1997,KS,smn,0.11183994820545672
1997,KS,fmt,0.4621524573172981
1997,KS,pet,0.16759519004212928
1997,KS,mvt,0.6496520833281809
1997,KS,cep,0.3243399162605956
1997,KS,wst,0.09679578965298338
1997,KS,mot,0.35864931780087256
1997,KS,adm,1.2535382025217627
1997,KS,soc,0.3558550960868799
1997,KS,alt,0.06993835982199238
1997,KS,pmt,0.09960276240585604
1997,KS,trk,0.6378931776545043
1997,KS,fdd,0.9158285239067455
1997,KS,gmt,0.46130540403538894
1997,KS,wtt,0.0003725887320638635
1997,KS,wpd,0.08173075069935028
1997,KS,wht,2.571329230383894
1997,KS,wrh,0.18455255750248226
1997,KS,ott,1.697958667579736
1997,KS,che,0.36410820352410606
1997,KS,air,0.023842927268669916
1997,KS,mmf,0.29226502961239625
1997,KS,otr,0.31519035031608544
1997,KS,min,0.06107491254327775
1997,KY,ppd,0.45531112381422656
1997,KY,res,0.7395219252314109
1997,KY,com,0.32324613149256415
1997,KY,amb,2.522429913930997
1997,KY,fbp,1.8793847106038954
1997,KY,rec,0.13332630511128582
1997,KY,con,2.756877948415732
1997,KY,agr,0.2089897295175079
1997,KY,eec,0.7094087672136777
1997,KY,fnd,0.91927951436214
1997,KY,pub,0.24093252023173253
1997,KY,hou,0.05050829057451104
1997,KY,fbt,0.7061196128280444
1997,KY,ins,1.1376982281293544
1997,KY,tex,0.11369630093378166
1997,KY,leg,0.39627747389610435
1997,KY,fen,0.6028978733812981
1997,KY,uti,0.5180647510381052
1997,KY,nmp,0.41623530764954536
1997,KY,brd,0.5990655346394412
1997,KY,bnk,1.0597079531527074
1997,KY,ore,0.20312731144612106
1997,KY,edu,0.38615444493869466
1997,KY,ote,0.1668452241472116
1997,KY,man,0.869254476152467
1997,KY,mch,1.205690797610436
1997,KY,dat,0.2238934792065887
1997,KY,amd,0.44153134584138826
1997,KY,oil,0.014519924603416206
1997,KY,hos,2.13490995146293
1997,KY,rnt,0.20343278728201242
1997,KY,pla,0.5637187239032784
1997,KY,fof,0.1445838595642842
1997,KY,fin,0.00789696518030911
1997,KY,tsv,1.388504389890249
1997,KY,nrs,0.8086536656522529
1997,KY,sec,0.3187926351224134
1997,KY,art,0.1444994826308212
1997,KY,mov,0.02879710617283158
1997,KY,fpd,0.22963438972057457
1997,KY,slg,9.932719068782875
1997,KY,pri,0.5973992160580223
1997,KY,grd,0.04546166856890489
1997,KY,pip,0.07396806066106701
1997,KY,sle,0.924110796616493
1997,KY,osv,1.8865216881894813
1997,KY,trn,0.3087146773772408
1997,KY,smn,0.050942056443706134
1997,KY,fmt,0.8514401368450115
1997,KY,pet,0.1254108713722747
1997,KY,mvt,0.7938463543857466
1997,KY,cep,0.46977106211973585
1997,KY,wst,0.14399458684287372
1997,KY,mot,2.596396852096456
1997,KY,adm,1.1929430420257352
1997,KY,soc,0.3837510805738976
1997,KY,alt,0.5325643455731954
1997,KY,pmt,0.839735632477789
1997,KY,trk,0.742791035146708
1997,KY,fdd,1.3126274483224047
1997,KY,gmt,0.5636489702281812
1997,KY,wtt,0.04600285354010574
1997,KY,wpd,0.3080901882463849
1997,KY,wht,2.868182246699945
1997,KY,wrh,0.320299693424104
1997,KY,ott,2.074603299017878
1997,KY,che,0.968707929925935
1997,KY,air,0.37116760122902587
1997,KY,mmf,0.37056962976244584
1997,KY,otr,1.0034766870100518
1997,KY,min,1.1239131467880705
1997,LA,ppd,0.6293631296020725
1997,LA,res,1.3551285704343976
1997,LA,com,0.1988551854059867
1997,LA,amb,2.9502355898029706
1997,LA,fbp,0.6618865734234788
1997,LA,rec,0.2608403761037294
1997,LA,con,4.103400951047086
1997,LA,agr,0.17334158819707848
1997,LA,eec,0.08440863855281784
1997,LA,fnd,1.01245284251085
1997,LA,pub,0.19605054349742718
1997,LA,hou,0.0591962169876652
1997,LA,fbt,0.8325630467035515
1997,LA,ins,1.126942144477636
1997,LA,tex,0.0548627418263383
1997,LA,leg,0.9683531312091517
1997,LA,fen,0.6648885636347502
1997,LA,uti,0.5485587516946021
1997,LA,nmp,0.22564823716073473
1997,LA,brd,0.7477901719458023
1997,LA,bnk,1.0794568164257088
1997,LA,ore,0.2344960167920258
1997,LA,edu,0.6978183250443765
1997,LA,ote,0.8637069657108934
1997,LA,man,1.1061164105059167
1997,LA,mch,0.5408204737105519
1997,LA,dat,0.09366003897708758
1997,LA,amd,0.5515277691776008
1997,LA,oil,0.6118153865159428
1997,LA,hos,1.858534687318155
1997,LA,rnt,0.6614131010928181
1997,LA,pla,0.17493975183144225
1997,LA,fof,0.21599946681320945
1997,LA,fin,0.002631467829108367
1997,LA,tsv,1.9085696855525867
1997,LA,nrs,0.7040303864387634
1997,LA,sec,0.3176099443263483
1997,LA,art,0.4447934875793891
1997,LA,mov,0.046220849041564045
1997,LA,fpd,0.039997146600319715
1997,LA,slg,7.501687024838688
1997,LA,pri,0.11387844609989956
1997,LA,grd,0.10870022213022155
1997,LA,pip,0.17792110558184268
1997,LA,sle,0.7215974019472738
1997,LA,osv,2.0521881754770814
1997,LA,trn,0.24735363089976606
1997,LA,smn,1.77168704851727
1997,LA,fmt,0.7901444256121456
1997,LA,pet,1.0106507877351685
1997,LA,mvt,0.9357104235795931
1997,LA,cep,0.11641331851243492
1997,LA,wst,0.21371277954499093
1997,LA,mot,0.23037542387263638
1997,LA,adm,1.3764579471103564
1997,LA,soc,0.38027881870857044
1997,LA,alt,0.14420156821338528
1997,LA,pmt,0.17957087194463137
1997,LA,trk,0.6603340747806964
1997,LA,fdd,1.2561178574754612
1997,LA,gmt,0.6645458249526914
1997,LA,wtt,0.19609789727306226
1997,LA,wpd,0.3509848251928121
1997,LA,wht,3.438422819365149
1997,LA,wrh,0.21584878749843678
1997,LA,ott,2.4461397085324266
1997,LA,che,2.172301216583015
1997,LA,air,0.14994325194845134
1997,LA,mmf,0.14357828241975185
1997,LA,otr,1.0569581650130424
1997,LA,min,0.1626154784745579
1997,ME,ppd,0.7713514089459933
1997,ME,res,0.38961234249989685
1997,ME,com,0.08177231984319458
1997,ME,amb,0.8512065511687227
1997,ME,fbp,0.2304027671289399
1997,ME,rec,0.028094478421906717
1997,ME,con,0.788601553009935
1997,ME,agr,0.055707157871686036
1997,ME,eec,0.06836173437975462
1997,ME,fnd,0.29308610726557444
1997,ME,pub,0.11948523943216481
1997,ME,hou,0.01947853987595871
1997,ME,fbt,0.28321252893015864
1997,ME,ins,0.5738039169563065
1997,ME,tex,0.18581676625240406
1997,ME,leg,0.18487474129303544
1997,ME,fen,0.19254159098027016
1997,ME,uti,0.1513466316064718
1997,ME,nmp,0.05236931791084541
1997,ME,brd,0.22769773167593568
1997,ME,bnk,0.3768727318920912
1997,ME,ore,0.07896598766527822
1997,ME,edu,0.26529803220884474
1997,ME,ote,0.3421234699633926
1997,ME,man,0.23462162021375854
1997,ME,mch,0.14163588888009995
1997,ME,dat,0.055361132012009345
1997,ME,amd,0.16280034096253548
1997,ME,hos,0.767733730604541
1997,ME,rnt,0.056075240310831394
1997,ME,pla,0.08436444879254713
1997,ME,fof,0.0953462829804365
1997,ME,fin,0.0001411017933188723
1997,ME,tsv,0.5265344913281734
1997,ME,nrs,0.2908252454884539
1997,ME,sec,0.11228815413855754
1997,ME,art,0.05997318996003653
1997,ME,mov,0.014038870878488041
1997,ME,fpd,0.05887938368106431
1997,ME,slg,2.630141532722766
1997,ME,pri,0.08146628672579606
1997,ME,grd,0.035415380518223974
1997,ME,pip,0.01649002827737098
1997,ME,sle,0.1957076469053167
1997,ME,osv,0.6365129823429596
1997,ME,trn,0.04415224480395711
1997,ME,smn,0.0006020965807187652
1997,ME,fmt,0.21381728351134258
1997,ME,pet,0.007759465559984087
1997,ME,mvt,0.31898099989340556
1997,ME,cep,0.21114472246635416
1997,ME,wst,0.04024109665993342
1997,ME,mot,0.01461948796644089
1997,ME,adm,0.36537101166732255
1997,ME,soc,0.23583370984359245
1997,ME,alt,0.2022105735789279
1997,ME,pmt,0.023662756323701746
1997,ME,trk,0.20324148437941975
1997,ME,fdd,0.49845659059581887
1997,ME,gmt,0.22618194499970468
1997,ME,wtt,0.006107782746243654
1997,ME,wpd,0.21736598513502547
1997,ME,wht,0.8582138638191215
1997,ME,wrh,0.09992876755470372
1997,ME,ott,0.8322254341121198
1997,ME,che,0.06337597787487083
1997,ME,air,0.02201879294880113
1997,ME,mmf,0.05459109223076084
1997,ME,otr,0.12748368157404769
1997,ME,min,0.0014170536753135856
1997,MD,ppd,0.28486613801379085
1997,MD,res,1.7616037686322819
1997,MD,com,2.6019966988738887
1997,MD,amb,3.711719075811023
1997,MD,fbp,0.9240846802276084
1997,MD,rec,0.4335973905970479
1997,MD,con,5.751434305367905
1997,MD,agr,0.10818879229149617
1997,MD,eec,0.1018892884772669
1997,MD,fnd,1.952053532291137
1997,MD,pub,0.6962573934127835
1997,MD,hou,0.22489775264454684
1997,MD,fbt,1.111882027796506
1997,MD,ins,2.0019544361865207
1997,MD,tex,0.09469701201110309
1997,MD,leg,0.9365304391781815
1997,MD,fen,1.2829805801793976
1997,MD,uti,0.8438431136712616
1997,MD,nmp,0.2638024188471809
1997,MD,brd,1.4565327468176088
1997,MD,bnk,1.7551247390923648
1997,MD,ore,0.8445292548842048
